id,LoanStatus
13147,0
13148,1
13149,1
13150,0
13151,1
13152,0
13153,1
13154,1
13155,0
13156,1
13157,1
13158,0
13159,0
13160,0
13161,0
13162,0
13163,1
13164,1
13165,0
13166,1
13167,0
13168,1
13169,0
13170,0
13171,1
13172,0
13173,0
13174,1
13175,1
13176,1
13177,1
13178,1
13179,0
13180,1
13181,1
13182,0
13183,0
13184,1
13185,0
13186,0
13187,0
13188,0
13189,0
13190,1
13191,1
13192,0
13193,1
13194,0
13195,0
13196,0
13197,1
13198,0
13199,0
13200,0
13201,0
13202,0
13203,1
13204,0
13205,0
13206,0
13207,1
13208,0
13209,1
13210,1
13211,0
13212,0
13213,1
13214,0
13215,0
13216,0
13217,0
13218,0
13219,0
13220,0
13221,0
13222,0
13223,1
13224,1
13225,0
13226,0
13227,0
13228,1
13229,0
13230,0
13231,0
13232,1
13233,0
13234,0
13235,1
13236,0
13237,1
13238,1
13239,0
13240,1
13241,0
13242,1
13243,0
13244,1
13245,1
13246,1
13247,0
13248,0
13249,0
13250,0
13251,1
13252,1
13253,0
13254,1
13255,0
13256,1
13257,0
13258,1
13259,0
13260,0
13261,1
13262,0
13263,1
13264,1
13265,0
13266,1
13267,1
13268,0
13269,1
13270,1
13271,0
13272,1
13273,0
13274,0
13275,0
13276,1
13277,1
13278,0
13279,0
13280,1
13281,0
13282,0
13283,1
13284,1
13285,1
13286,0
13287,0
13288,1
13289,1
13290,0
13291,0
13292,0
13293,0
13294,1
13295,0
13296,0
13297,0
13298,0
13299,1
13300,0
13301,0
13302,1
13303,0
13304,0
13305,1
13306,1
13307,1
13308,1
13309,0
13310,1
13311,1
13312,1
13313,0
13314,1
13315,0
13316,0
13317,1
13318,0
13319,0
13320,1
13321,0
13322,0
13323,0
13324,1
13325,0
13326,0
13327,1
13328,1
13329,0
13330,0
13331,0
13332,0
13333,0
13334,0
13335,0
13336,1
13337,0
13338,0
13339,1
13340,1
13341,0
13342,0
13343,1
13344,0
13345,0
13346,0
13347,0
13348,1
13349,0
13350,0
13351,1
13352,0
13353,1
13354,0
13355,0
13356,1
13357,1
13358,0
13359,1
13360,0
13361,0
13362,1
13363,0
13364,1
13365,1
13366,0
13367,0
13368,1
13369,1
13370,0
13371,1
13372,0
13373,0
13374,1
13375,0
13376,1
13377,0
13378,1
13379,1
13380,0
13381,0
13382,1
13383,0
13384,0
13385,0
13386,0
13387,1
13388,0
13389,1
13390,0
13391,0
13392,0
13393,1
13394,1
13395,0
13396,1
13397,0
13398,0
13399,0
13400,1
13401,0
13402,0
13403,0
13404,0
13405,0
13406,0
13407,0
13408,0
13409,1
13410,1
13411,0
13412,1
13413,1
13414,1
13415,1
13416,0
13417,0
13418,0
13419,0
13420,0
13421,0
13422,0
13423,0
13424,0
13425,1
13426,1
13427,1
13428,0
13429,1
13430,1
13431,1
13432,0
13433,0
13434,1
13435,0
13436,0
13437,0
13438,1
13439,0
13440,1
13441,0
13442,0
13443,1
13444,1
13445,0
13446,1
13447,1
13448,1
13449,1
13450,0
13451,1
13452,0
13453,0
13454,1
13455,1
13456,0
13457,1
13458,0
13459,0
13460,0
13461,1
13462,1
13463,0
13464,0
13465,0
13466,0
13467,0
13468,0
13469,1
13470,0
13471,1
13472,0
13473,0
13474,0
13475,0
13476,0
13477,0
13478,0
13479,0
13480,1
13481,0
13482,0
13483,1
13484,0
13485,1
13486,0
13487,0
13488,0
13489,0
13490,1
13491,0
13492,1
13493,0
13494,0
13495,1
13496,0
13497,0
13498,1
13499,1
13500,0
13501,0
13502,1
13503,0
13504,0
13505,0
13506,1
13507,0
13508,0
13509,0
13510,0
13511,0
13512,0
13513,0
13514,1
13515,0
13516,1
13517,0
13518,1
13519,0
13520,1
13521,1
13522,0
13523,1
13524,0
13525,0
13526,1
13527,1
13528,0
13529,0
13530,1
13531,0
13532,1
13533,1
13534,0
13535,0
13536,1
13537,0
13538,1
13539,0
13540,0
13541,0
13542,0
13543,0
13544,1
13545,1
13546,0
13547,1
13548,1
13549,1
13550,0
13551,0
13552,0
13553,0
13554,1
13555,1
13556,0
13557,0
13558,0
13559,1
13560,0
13561,0
13562,1
13563,0
13564,1
13565,1
13566,0
13567,0
13568,0
13569,0
13570,0
13571,0
13572,0
13573,1
13574,1
13575,0
13576,1
13577,0
13578,0
13579,1
13580,1
13581,0
13582,0
13583,0
13584,0
13585,0
13586,0
13587,0
13588,0
13589,0
13590,1
13591,0
13592,1
13593,1
13594,0
13595,1
13596,0
13597,0
13598,0
13599,1
13600,0
13601,0
13602,0
13603,1
13604,0
13605,1
13606,0
13607,0
13608,0
13609,0
13610,1
13611,0
13612,1
13613,0
13614,0
13615,1
13616,0
13617,1
13618,0
13619,1
13620,0
13621,0
13622,0
13623,0
13624,0
13625,0
13626,1
13627,0
13628,0
13629,0
13630,0
13631,0
13632,0
13633,1
13634,1
13635,0
13636,0
13637,0
13638,0
13639,0
13640,1
13641,0
13642,1
13643,0
13644,0
13645,1
13646,1
13647,0
13648,0
13649,1
13650,1
13651,0
13652,0
13653,0
13654,0
13655,1
13656,0
13657,0
13658,0
13659,0
13660,1
13661,0
13662,0
13663,0
13664,1
13665,1
13666,0
13667,1
13668,0
13669,1
13670,1
13671,0
13672,0
13673,0
13674,0
13675,0
13676,1
13677,1
13678,0
13679,1
13680,0
13681,0
13682,1
13683,0
13684,1
13685,1
13686,1
13687,1
13688,0
13689,0
13690,0
13691,0
13692,0
13693,1
13694,0
13695,0
13696,1
13697,0
13698,0
13699,0
13700,0
13701,1
13702,0
13703,1
13704,1
13705,0
13706,0
13707,1
13708,0
13709,0
13710,1
13711,0
13712,0
13713,0
13714,1
13715,0
13716,0
13717,0
13718,1
13719,0
13720,1
13721,0
13722,1
13723,0
13724,0
13725,0
13726,0
13727,1
13728,1
13729,0
13730,1
13731,1
13732,1
13733,0
13734,1
13735,0
13736,1
13737,1
13738,0
13739,0
13740,0
13741,0
13742,0
13743,0
13744,0
13745,1
13746,1
13747,1
13748,1
13749,0
13750,1
13751,1
13752,1
13753,0
13754,0
13755,0
13756,1
13757,1
13758,0
13759,0
13760,1
13761,0
13762,1
13763,0
13764,0
13765,1
13766,1
13767,0
13768,0
13769,0
13770,1
13771,1
13772,0
13773,1
13774,1
13775,1
13776,1
13777,0
13778,1
13779,0
13780,0
13781,0
13782,1
13783,0
13784,0
13785,0
13786,0
13787,0
13788,1
13789,1
13790,0
13791,0
13792,1
13793,1
13794,0
13795,0
13796,1
13797,0
13798,0
13799,0
13800,0
13801,0
13802,0
13803,0
13804,1
13805,0
13806,1
13807,0
13808,1
13809,0
13810,0
13811,1
13812,1
13813,0
13814,0
13815,1
13816,1
13817,0
13818,1
13819,0
13820,0
13821,0
13822,1
13823,1
13824,0
13825,1
13826,1
13827,0
13828,0
13829,0
13830,0
13831,1
13832,1
13833,0
13834,0
13835,1
13836,0
13837,1
13838,1
13839,1
13840,0
13841,0
13842,1
13843,0
13844,1
13845,1
13846,1
13847,0
13848,0
13849,0
13850,0
13851,1
13852,0
13853,0
13854,1
13855,1
13856,0
13857,0
13858,0
13859,0
13860,1
13861,0
13862,0
13863,0
13864,1
13865,0
13866,0
13867,1
13868,0
13869,0
13870,0
13871,0
13872,0
13873,0
13874,0
13875,0
13876,1
13877,0
13878,0
13879,1
13880,0
13881,0
13882,0
13883,0
13884,0
13885,0
13886,0
13887,1
13888,0
13889,0
13890,0
13891,0
13892,1
13893,1
13894,0
13895,1
13896,0
13897,1
13898,1
13899,0
13900,0
13901,0
13902,1
13903,0
13904,0
13905,0
13906,1
13907,1
13908,0
13909,1
13910,0
13911,0
13912,0
13913,1
13914,0
13915,1
13916,0
13917,0
13918,0
13919,1
13920,1
13921,0
13922,1
13923,0
13924,1
13925,1
13926,0
13927,0
13928,1
13929,1
13930,0
13931,1
13932,1
13933,0
13934,0
13935,1
13936,0
13937,1
13938,0
13939,1
13940,0
13941,0
13942,0
13943,0
13944,0
13945,0
13946,0
13947,0
13948,0
13949,0
13950,0
13951,0
13952,0
13953,1
13954,0
13955,0
13956,0
13957,0
13958,1
13959,0
13960,1
13961,1
13962,0
13963,1
13964,1
13965,0
13966,0
13967,1
13968,1
13969,0
13970,0
13971,0
13972,1
13973,1
13974,1
13975,1
13976,0
13977,0
13978,0
13979,1
13980,0
13981,0
13982,1
13983,0
13984,0
13985,0
13986,0
13987,0
13988,0
13989,1
13990,0
13991,0
13992,1
13993,1
13994,1
13995,0
13996,0
13997,1
13998,1
13999,0
14000,0
14001,1
14002,0
14003,0
14004,0
14005,0
14006,0
14007,1
14008,0
14009,1
14010,1
14011,0
14012,0
14013,0
14014,1
14015,0
14016,0
14017,1
14018,1
14019,0
14020,1
14021,1
14022,1
14023,0
14024,0
14025,0
14026,0
14027,1
14028,0
14029,0
14030,1
14031,1
14032,0
14033,0
14034,0
14035,1
14036,0
14037,1
14038,1
14039,0
14040,1
14041,0
14042,1
14043,1
14044,0
14045,0
14046,1
14047,0
14048,1
14049,0
14050,0
14051,1
14052,0
14053,0
14054,0
14055,0
14056,0
14057,0
14058,1
14059,0
14060,1
14061,1
14062,0
14063,1
14064,1
14065,1
14066,0
14067,0
14068,0
14069,0
14070,0
14071,0
14072,0
14073,0
14074,0
14075,0
14076,1
14077,0
14078,0
14079,1
14080,1
14081,0
14082,1
14083,1
14084,1
14085,1
14086,0
14087,0
14088,1
14089,0
14090,1
14091,0
14092,0
14093,1
14094,1
14095,1
14096,0
14097,0
14098,1
14099,1
14100,1
14101,1
14102,1
14103,0
14104,0
14105,0
14106,0
14107,0
14108,1
14109,0
14110,0
14111,1
14112,0
14113,0
14114,1
14115,0
14116,0
14117,1
14118,0
14119,1
14120,1
14121,0
14122,1
14123,0
14124,1
14125,0
14126,0
14127,0
14128,0
14129,0
14130,1
14131,0
14132,1
14133,0
14134,1
14135,0
14136,0
14137,1
14138,1
14139,1
14140,0
14141,1
14142,0
14143,0
14144,1
14145,1
14146,1
14147,0
14148,1
14149,1
14150,0
14151,0
14152,1
14153,0
14154,0
14155,0
14156,1
14157,1
14158,0
14159,0
14160,1
14161,0
14162,0
14163,0
14164,1
14165,0
14166,1
14167,0
14168,1
14169,0
14170,0
14171,0
14172,0
14173,0
14174,0
14175,0
14176,1
14177,1
14178,0
14179,0
14180,0
14181,0
14182,1
14183,1
14184,0
14185,1
14186,1
14187,0
14188,1
14189,0
14190,0
14191,1
14192,0
14193,0
14194,1
14195,0
14196,0
14197,1
14198,1
14199,0
14200,1
14201,0
14202,0
14203,1
14204,1
14205,0
14206,0
14207,1
14208,1
14209,0
14210,1
14211,0
14212,0
14213,1
14214,0
14215,0
14216,0
14217,0
14218,0
14219,1
14220,0
14221,0
14222,1
14223,1
14224,1
14225,1
14226,0
14227,0
14228,1
14229,0
14230,0
14231,0
14232,0
14233,0
14234,0
14235,0
14236,0
14237,0
14238,0
14239,0
14240,0
14241,1
14242,0
14243,1
14244,1
14245,0
14246,0
14247,0
14248,0
14249,0
14250,0
14251,0
14252,0
14253,0
14254,1
14255,1
14256,1
14257,1
14258,1
14259,0
14260,1
14261,0
14262,1
14263,0
14264,1
14265,0
14266,0
14267,0
14268,0
14269,1
14270,0
14271,0
14272,0
14273,0
14274,0
14275,0
14276,1
14277,0
14278,0
14279,0
14280,0
14281,1
14282,0
14283,1
14284,1
14285,0
14286,0
14287,1
14288,0
14289,0
14290,1
14291,0
14292,1
14293,0
14294,0
14295,0
14296,0
14297,1
14298,0
14299,0
14300,0
14301,1
14302,0
14303,1
14304,0
14305,1
14306,0
14307,1
14308,0
14309,1
14310,1
14311,0
14312,1
14313,0
14314,0
14315,0
14316,0
14317,1
14318,1
14319,0
14320,1
14321,0
14322,0
14323,0
14324,1
14325,0
14326,1
14327,1
14328,1
14329,0
14330,0
14331,0
14332,0
14333,0
14334,0
14335,0
14336,0
14337,0
14338,1
14339,0
14340,0
14341,1
14342,0
14343,0
14344,1
14345,1
14346,0
14347,0
14348,1
14349,1
14350,0
14351,0
14352,0
14353,1
14354,1
14355,1
14356,1
14357,0
14358,1
14359,0
14360,1
14361,1
14362,0
14363,1
14364,0
14365,0
14366,1
14367,0
14368,0
14369,0
14370,1
14371,0
14372,0
14373,0
14374,0
14375,1
14376,1
14377,0
14378,0
14379,1
14380,0
14381,0
14382,1
14383,0
14384,1
14385,1
14386,1
14387,1
14388,1
14389,1
14390,0
14391,0
14392,1
14393,0
14394,0
14395,0
14396,0
14397,0
14398,0
14399,0
14400,1
14401,0
14402,1
14403,0
14404,0
14405,0
14406,0
14407,0
14408,0
14409,0
14410,1
14411,1
14412,0
14413,0
14414,0
14415,0
14416,1
14417,1
14418,1
14419,1
14420,1
14421,0
14422,0
14423,1
14424,0
14425,0
14426,0
14427,0
14428,1
14429,0
14430,0
14431,0
14432,0
14433,0
14434,0
14435,0
14436,0
14437,1
14438,1
14439,0
14440,0
14441,0
14442,1
14443,1
14444,1
14445,0
14446,1
14447,0
14448,0
14449,0
14450,1
14451,0
14452,0
14453,1
14454,0
14455,0
14456,1
14457,0
14458,0
14459,1
14460,0
14461,0
14462,0
14463,0
14464,0
14465,0
14466,0
14467,1
14468,1
14469,0
14470,0
14471,0
14472,0
14473,1
14474,1
14475,1
14476,0
14477,0
14478,1
14479,0
14480,0
14481,1
14482,1
14483,0
14484,1
14485,1
14486,1
14487,0
14488,0
14489,1
14490,1
14491,0
14492,0
14493,0
14494,0
14495,1
14496,0
14497,0
14498,0
14499,0
14500,0
14501,1
14502,0
14503,1
14504,0
14505,1
14506,0
14507,0
14508,1
14509,0
14510,0
14511,0
14512,0
14513,0
14514,0
14515,1
14516,1
14517,0
14518,0
14519,0
14520,0
14521,0
14522,0
14523,0
14524,0
14525,0
14526,0
14527,0
14528,0
14529,0
14530,0
14531,1
14532,0
14533,0
14534,1
14535,1
14536,0
14537,1
14538,0
14539,0
14540,0
14541,0
14542,0
14543,1
14544,0
14545,0
14546,1
14547,1
14548,0
14549,1
14550,0
14551,1
14552,0
14553,0
14554,0
14555,0
14556,1
14557,1
14558,1
14559,0
14560,1
14561,0
14562,0
14563,0
14564,0
14565,0
14566,0
14567,0
14568,0
14569,1
14570,1
14571,1
14572,0
14573,0
14574,0
14575,1
14576,0
14577,0
14578,0
14579,0
14580,0
14581,1
14582,1
14583,1
14584,1
14585,1
14586,1
14587,1
14588,1
14589,0
14590,0
14591,1
14592,0
14593,0
14594,0
14595,0
14596,0
14597,0
14598,1
14599,0
14600,1
14601,1
14602,0
14603,0
14604,0
14605,0
14606,0
14607,1
14608,1
14609,1
14610,0
14611,0
14612,0
14613,0
14614,0
14615,0
14616,0
14617,1
14618,0
14619,0
14620,0
14621,0
14622,1
14623,1
14624,0
14625,0
14626,1
14627,1
14628,0
14629,0
14630,0
14631,1
14632,1
14633,1
14634,0
14635,0
14636,0
14637,1
14638,0
14639,0
14640,0
14641,0
14642,0
14643,1
14644,0
14645,0
14646,1
14647,0
14648,0
14649,1
14650,0
14651,1
14652,0
14653,1
14654,0
14655,1
14656,1
14657,0
14658,0
14659,0
14660,0
14661,0
14662,0
14663,0
14664,0
14665,0
14666,1
14667,1
14668,1
14669,1
14670,0
14671,0
14672,0
14673,0
14674,0
14675,0
14676,0
14677,0
14678,0
14679,1
14680,0
14681,1
14682,0
14683,0
14684,1
14685,1
14686,0
14687,0
14688,0
14689,0
14690,1
14691,0
14692,0
14693,1
14694,1
14695,0
14696,0
14697,1
14698,0
14699,1
14700,1
14701,0
14702,0
14703,0
14704,0
14705,1
14706,1
14707,1
14708,1
14709,1
14710,0
14711,0
14712,0
14713,0
14714,1
14715,1
14716,0
14717,0
14718,1
14719,0
14720,1
14721,1
14722,0
14723,0
14724,1
14725,1
14726,0
14727,0
14728,0
14729,0
14730,1
14731,0
14732,0
14733,0
14734,1
14735,1
14736,1
14737,1
14738,0
14739,0
14740,0
14741,0
14742,0
14743,0
14744,0
14745,1
14746,1
14747,1
14748,0
14749,0
14750,0
14751,0
14752,1
14753,1
14754,1
14755,1
14756,1
14757,1
14758,1
14759,0
14760,0
14761,0
14762,1
14763,0
14764,0
14765,0
14766,1
14767,1
14768,0
14769,1
14770,1
14771,0
14772,1
14773,0
14774,0
14775,0
14776,0
14777,0
14778,0
14779,0
14780,0
14781,1
14782,0
14783,1
14784,0
14785,0
14786,0
14787,0
14788,0
14789,0
14790,1
14791,1
14792,1
14793,0
14794,1
14795,0
14796,1
14797,1
14798,1
14799,0
14800,0
14801,0
14802,0
14803,0
14804,0
14805,0
14806,1
14807,0
14808,0
14809,0
14810,1
14811,1
14812,0
14813,1
14814,0
14815,1
14816,0
14817,0
14818,1
14819,0
14820,1
14821,0
14822,0
14823,0
14824,1
14825,0
14826,1
14827,1
14828,0
14829,0
14830,1
14831,0
14832,1
14833,0
14834,1
14835,0
14836,0
14837,0
14838,0
14839,1
14840,0
14841,0
14842,1
14843,0
14844,1
14845,1
14846,0
14847,0
14848,0
14849,0
14850,1
14851,1
14852,0
14853,0
14854,1
14855,1
14856,0
14857,1
14858,1
14859,1
14860,1
14861,1
14862,1
14863,0
14864,1
14865,1
14866,0
14867,0
14868,0
14869,0
14870,0
14871,1
14872,0
14873,1
14874,1
14875,0
14876,1
14877,1
14878,0
14879,0
14880,1
14881,0
14882,0
14883,0
14884,0
14885,1
14886,0
14887,1
14888,1
14889,1
14890,1
14891,1
14892,0
14893,1
14894,0
14895,0
14896,1
14897,1
14898,0
14899,0
14900,1
14901,1
14902,0
14903,1
14904,0
14905,1
14906,0
14907,0
14908,0
14909,0
14910,0
14911,0
14912,1
14913,1
14914,0
14915,1
14916,0
14917,0
14918,1
14919,0
14920,1
14921,1
14922,0
14923,1
14924,1
14925,0
14926,1
14927,1
14928,1
14929,0
14930,0
14931,0
14932,1
14933,0
14934,1
14935,0
14936,0
14937,0
14938,0
14939,0
14940,0
14941,0
14942,0
14943,0
14944,0
14945,0
14946,1
14947,0
14948,0
14949,1
14950,1
14951,1
14952,0
14953,1
14954,0
14955,1
14956,1
14957,1
14958,0
14959,1
14960,0
14961,1
14962,0
14963,0
14964,0
14965,0
14966,0
14967,0
14968,0
14969,1
14970,0
14971,0
14972,1
14973,0
14974,0
14975,1
14976,1
14977,0
14978,0
14979,0
14980,0
14981,1
14982,0
14983,1
14984,1
14985,0
14986,1
14987,1
14988,0
14989,1
14990,0
14991,1
14992,1
14993,0
14994,1
14995,0
14996,0
14997,0
14998,0
14999,1
15000,0
15001,0
15002,1
15003,0
15004,0
15005,0
15006,0
15007,1
15008,0
15009,1
15010,1
15011,0
15012,0
15013,0
15014,0
15015,1
15016,0
15017,1
15018,1
15019,0
15020,0
15021,0
15022,0
15023,0
15024,0
15025,0
15026,0
15027,1
15028,0
15029,0
15030,0
15031,0
15032,1
15033,0
15034,1
15035,0
15036,0
15037,1
15038,1
15039,1
15040,0
15041,0
15042,0
15043,0
15044,1
15045,1
15046,1
15047,0
15048,0
15049,1
15050,0
15051,0
15052,0
15053,0
15054,0
15055,0
15056,0
15057,0
15058,1
15059,0
15060,0
15061,1
15062,0
15063,0
15064,0
15065,1
15066,1
15067,0
15068,0
15069,1
15070,0
15071,0
15072,0
15073,0
15074,1
15075,0
15076,1
15077,1
15078,1
15079,0
15080,1
15081,0
15082,0
15083,0
15084,1
15085,0
15086,0
15087,0
15088,0
15089,1
15090,0
15091,0
15092,0
15093,0
15094,1
15095,1
15096,1
15097,1
15098,1
15099,0
15100,1
15101,1
15102,0
15103,0
15104,1
